"filename","key","url","id","type"
"SCANFI_spsCC_POPU_GRA_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_POPU_GRA_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_POPU_GRA_2020_v2_20260119.tif.aux.xml","1fJbSwrt-b3cAtF9KF07U6m2gh8I47APz","file"
"SCANFI_spsCC_POPU_GRA_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_POPU_GRA_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_POPU_GRA_2020_v2_20260119.tif.ovr","1PaWcT9eeBtKmlqj5rDTaiOyzrAnH5PRI","file"
"SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif","1bL77d6A_TVcdVT-7gWQnhDly5FKr6cPo","file"
"SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif.aux.xml","1nXQvne6M-sX9yQG9R5_QvAopCq06IzNv","file"
"SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_POPU_TRE_2020_v2_20260119.tif.ovr","1wNjlCHscbqOX3WR51F8P1JDOo7dq2FVF","file"
"SCANFI_spsCC_prcB_other_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_prcB_other_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_prcB_other_2020_v2_20260119.tif","10i-iLG5yYQS_pYRO5VvVHB9pkFvKKkoR","file"
"SCANFI_spsCC_prcB_other_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_prcB_other_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_prcB_other_2020_v2_20260119.tif.aux.xml","1eLKaLVMfWUYmK67PnJngTa9RcHeH-Wga","file"
"SCANFI_spsCC_prcB_other_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_prcB_other_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_prcB_other_2020_v2_20260119.tif.ovr","1xTg37aLaFDFJB-sYuxqWmR5S1_Wz1e70","file"
"SCANFI_spsCC_prcC_other_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_prcC_other_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_prcC_other_2020_v2_20260119.tif","1Vcg8EfYWWvfp92EvU5rfOl3X0rkpUE2r","file"
"SCANFI_spsCC_prcC_other_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_prcC_other_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_prcC_other_2020_v2_20260119.tif.aux.xml","1N2DCivQScvpoWW0XMqgsufYtOJho7c92","file"
"SCANFI_spsCC_prcC_other_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_prcC_other_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_prcC_other_2020_v2_20260119.tif.ovr","1l7HnY8kB3j_x2xiJVIVFebdzwC6USxX4","file"
"SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif","1zbmhoLb_eZOs9rtz9jxhdp6TyN_DsX9l","file"
"SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif.aux.xml","1JYqgewX8YxOUqWvfFERi6syT22y7E98R","file"
"SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_2020_v2_20260119.tif.ovr","1riTBEC6RPzOg1H0RW4fj6tOm28nr4xdy","file"
"SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif","1uhrNblIk6x4vzrhZ_PFoikGTIa3HSfeu","file"
"SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif.aux.xml","1es5Y-mwjC15u7KUbRnUAEwXryuLkjCF-","file"
"SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_GLA_2020_v2_20260119.tif.ovr","19wJWWdvgWKGpnyQpezE8hxDd-x--Vsm8","file"
"SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif","1oPG5DCjMo0I9fserSDqhDzuDlOQJeATi","file"
"SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif.aux.xml","1tuGD1qKFEs3Hb-1XJSsRv2BJJebhR4WG","file"
"SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_PSEU_MEN_MEN_2020_v2_20260119.tif.ovr","1o3OGNe38z8uu5UulCK4FjUVrCRfJxLb-","file"
"SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif","1MIoUFqtUo2epFxf1Hzw1s4a7TpCmeZo_","file"
"SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif.aux.xml","1uQAF1SmMY2v64yEZQfubakz-n1epmLlA","file"
"SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_QUER_RUB_2020_v2_20260119.tif.ovr","1IzHoRHxAqwYVgLf62nK7uyHAFBki3a0F","file"
"SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif","1OV0y_Z2AFJu9eAMiFS93UsZawlrFSrIC","file"
"SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif.aux.xml","10vaAuPg2QOiMZQGYwrb6N9Sh_QQUxVHn","file"
"SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_THUJ_OCC_2020_v2_20260119.tif.ovr","1RNla5So8lDq8jjtRl4tXQmaGdukM8IRU","file"
"SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif","1LGV3U_FIBZ9DUYYBWtk5FY_VA7ZiZFMe","file"
"SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif.aux.xml","1-V3hc-_HNEkgyAJEcAipSNHk609dRSvH","file"
"SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_THUJ_PLI_2020_v2_20260119.tif.ovr","1zVpCFijpmAPCDhr_PKMs_yT3Kyzn4aIv","file"
"SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif","1fbbT62pmXelH8H2KoTIyEud0K3kphKCs","file"
"SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif.aux.xml","1rKb7ZdATZsQK-Eqt5HbArwn4oyo8exj9","file"
"SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_CAN_2020_v2_20260119.tif.ovr","1T0YGeNHFC-Oh1HhCY6D9pQd0vMNIkCUU","file"
"SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif","1TzYUN8yzxLaN-VN4JXXz1WhLLN9x3agm","file"
"SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif.aux.xml","1TzbhcfKvV31znOaYnCltnhSZalxRfIkO","file"
"SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_HET_2020_v2_20260119.tif.ovr","1stL9EO5VQ7plVtjV_IOqH5exGb44NuD4","file"
"SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif","SCANFI_v2/2020/SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif","1Xtkdfxoo45Z_dmtdbDfnUcrU1VXhDBtW","file"
"SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif.aux.xml","SCANFI_v2/2020/SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif.aux.xml","1YRysdR3hO74IML8xxUeUi_sL8itA7mDH","file"
"SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif.ovr","SCANFI_v2/2020/SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2020/SCANFI_spsCC_TSUG_MER_2020_v2_20260119.tif.ovr","1xeKg8_0KVIzgSRjkojp53X_oAzXfXE64","file"
"SCANFI_age_median_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_age_median_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_age_median_2025_v2_20260119.tif","1mM2z-_sjt9HGv1JQIt2VZkhW_HrldhgT","file"
"SCANFI_att_biomass_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_att_biomass_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_att_biomass_2025_v2_20260119.tif","12MFxY0F9go8zDXNpNsx8UvQUo4cnTdE0","file"
"SCANFI_att_closure_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_att_closure_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_att_closure_2025_v2_20260119.tif","1jDsWKdB5I6e3ELrssKvzc7IqnRJo6-jY","file"
"SCANFI_att_height_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_att_height_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_att_height_2025_v2_20260119.tif","1rzdbJppv_exhGaHqEqNXPoUkyIhpKlPY","file"
"SCANFI_att_nfiLandcover_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_att_nfiLandcover_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_att_nfiLandcover_2025_v2_20260119.tif","1cw7yMTGX-t4B4OMhKpdHbYnj2Vjvnvpz","file"
"SCANFI_att_nfiLandcover_CanadaLCCclassCodes_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_att_nfiLandcover_CanadaLCCclassCodes_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_att_nfiLandcover_CanadaLCCclassCodes_2025_v2_20260119.tif","1eb1zEWC3VRycA_aRzTB2ODhWDLZis-YG","file"
"SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif","1ItRvS5q_bYZvWGliYnXmmrtPSCHfxrhr","file"
"SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif.aux.xml","1-N7cLcksrcZU6_rJ7fhGoU0t5m1Ouz1z","file"
"SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_AMA_2025_v2_20260119.tif.ovr","1hVvtDNIvrH84sEMmmFArsnMfL3JbRcA5","file"
"SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif","1tJjhlUGOGmG9nx0sr0wZsBoOEK2h2ak5","file"
"SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif.aux.xml","1yaJVnDCA37gkKVDCdjOp33GxMgLuxoHo","file"
"SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_BAL_2025_v2_20260119.tif.ovr","1gJvjDx-K5Ya3PVEq60VNdL_HRh-V-uxi","file"
"SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif","1j0oGDe4cQIhPiJuFN2coiBx0uDytnPHi","file"
"SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif.aux.xml","1927yV7xGZlTgcytWgAXrxiOx1zghShfD","file"
"SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ABIE_LAS_2025_v2_20260119.tif.ovr","1llFVwlNxYiRFmbxE5MBEdE5yNPrDHQvC","file"
"SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif","1xvfaBhssp3YNkXsr8nNC7bMtkBayTzKA","file"
"SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif.aux.xml","1fT62CKT-CiQidS0d8vvaG-6rDzLpMQhn","file"
"SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ACER_RUB_2025_v2_20260119.tif.ovr","1RQiioIzCAYlBsuIxC3ry47r7SGqBjQjj","file"
"SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif","1DRWT4gxpbZUUjmKFwRGyTOjk1znY2wtt","file"
"SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif.aux.xml","12jcBrSd0yRwvnexm_YbILHu5PRrfY84R","file"
"SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ACER_SAH_2025_v2_20260119.tif.ovr","12cfehGPKNVPdL-PDJlvUXba0kIyTgC15","file"
"SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif","1kIEQuBjpJwzKxVeOrNxfagqgHr7fd7IG","file"
"SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif.aux.xml","1S8XakZUrpqfKktUpSwAH3yfTl04YO0Q-","file"
"SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_ALNU_RUB_2025_v2_20260119.tif.ovr","1VOfOUPAHDJI2rN_wVXevETUmtq-i-Q9b","file"
"SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif","14bgwzC5WQABzuBsechaIys_jWcrT2O4D","file"
"SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif.aux.xml","1xXWXjrMzm2_8M8C2GipQnga-xsFXKxAt","file"
"SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_BETU_ALL_2025_v2_20260119.tif.ovr","1kNqYGp8RuH4A6vB_-BKs9XjdXKGN5uVC","file"
"SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif","1cJVXlTIRU6VidJLVrtuQ1mrJ67ER61NJ","file"
"SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif.aux.xml","1DbuZ2VzABqED8InO7Yh-yDe7gGbLzU6y","file"
"SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_BETU_PAP_2025_v2_20260119.tif.ovr","1aEt3vPMA62NAvv7zHBQgiG-6PIuqkQet","file"
"SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif","SCANFI_v2/2025/SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif","19FzBnRQEXyskeru9KJfyhbqvHAFhYV8O","file"
"SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif.aux.xml","SCANFI_v2/2025/SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif.aux.xml","1WLs9QXERdQ0qQO0ZCpIwZl6a2aSpoD2R","file"
"SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif.ovr","SCANFI_v2/2025/SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/2025/SCANFI_spsCC_CHAM_NOO_2025_v2_20260119.tif.ovr","1uE9DLQrYQ_qKceLgNbZBMDt1Lj3wvgwT","file"
